"","S44anc","S44Fluct_a","S44Fluct_b","S44Fluct_c","S44S17a","S44S17b","S44S23a","S44S23b","S44S23c","gene_id"
"3941",-0.467716699210377,-0.3394279547299,-0.184533334445753,-0.388883091391751,-0.268035563653749,-0.81580343944832,-0.542797606673403,-0.61976111180165,-0.489618683275102,"G_04518"
"3942",-0.0725134266603637,-0.187963245187201,0.378683782521755,-0.00509763652139897,0.259397291498451,0.775336886157977,-0.0504104803438495,-0.448400189610096,0.25237002870471,"G_04519"
"3943",-1.19500826056005,1.19289165607873,1.84422463780313,1.111599583096,1.3499422911248,0.639525532883315,0.909407255245901,1.7392623338658,0.208668689723301,"G_04520"
"3944",0.980562277467851,0.851959702628099,0.890322537182699,0.447731931253751,-0.24821249622515,1.65798456563275,1.22819302760856,2.10156441303614,1.75169555935505,"G_04521"
"3945",0.0334001482778464,-0.0821191838020064,-0.218180951529644,0.0212197257864748,-0.49671647174693,0.12389569293916,-0.248074211350455,-0.597411584637886,0.0704391769454856,"G_04522"
"3946",-0.206253604966055,-0.267671787615801,-0.940914395348252,-0.42898018961875,-0.460256220477399,1.11828114848085,-0.40926536405878,-0.843353244894503,-0.5486606293653,"G_04523"
"3947",-0.801483471659837,-0.184965341714797,-0.0991840000666489,-0.256692676170273,-0.242093533741996,0.646614331546474,-1.04374463427152,-0.793375349141201,-0.128830379167149,"G_04524"
"3948",0.327109633611359,0.273776368625555,-0.587680273167233,0.251967531769006,0.50641386813951,0.984060035092603,0.703486199288551,0.909100192694504,-0.131260400383813,"G_04525"
"3949",-0.245083575225675,0.1141204503053,-0.913043556695758,0.212629062226802,0.22689437146435,-0.387778367912353,-0.184079964897799,0.0874162279282511,-0.0853192544971998,"G_04526"
"3950",0.0258044642453917,-0.200214105350395,0.426841835864903,0.0735821997303654,0.0301172155177196,0.352134710852234,0.219937662283355,0.404585284230325,0.728613741101825,"G_04527"
"3951",0.159351819058016,0.395178505382091,0.00890204310266336,0.428506998148651,0.462547206779715,-0.412489019098801,0.791034544718956,0.437671623587177,0.322810814712879,"G_04528"
"3952",0.372545164722405,0.632099574422171,-0.00608708523733359,0.79663683850307,0.828635142914308,0.930226921674992,0.761647466502784,0.24865673950786,0.872228002680091,"G_04529"
"3953",0.202051291472318,-0.0499218128520204,-0.438779862717956,-0.465524885472814,-0.557251691851369,-0.233606049118904,0.458242265941979,0.0459746260223752,-0.140929829107326,"G_04530"
"3954",-0.0278397518090569,0.0255299769289987,0.161698786884543,0.0352585681861997,-0.0323079695042505,0.0145838125179471,-0.183343603085702,0.0599437306425005,0.240935935002052,"G_04531"
"3955",-0.742057808346808,-0.342770240286125,-0.0175313376176263,-0.0417805007689337,0.378696827603345,0.00459514002606244,-0.589100226640815,-0.347853753847816,-0.943100805664085,"G_04532"
"3956",1.09144183205315,0.0960732884448011,0.089368701738145,-0.5188435985494,0.0487341247982496,-0.151073187591502,0.6716947973671,0.420242912554101,0.112162915405052,"G_04533"
"3957",0.114850264486599,-0.189109563076951,0.756158980153497,-0.170447136775351,0.167679899424299,-1.10629751413065,0.5416796383809,0.205484924102898,-0.149538696882998,"G_04534"
"3958",1.0186230243205,0.211315397123549,2.6506090563295,0.444266651214049,0.7541580206045,-0.590549057405552,0.936506357763502,0.4506301971688,0.0194892638979998,"G_04535"
"3959",-0.19166845377459,-0.0137665593908413,-0.298314230770941,0.303261315915795,0.873681143277364,0.479316869714834,-0.276546387210871,0.0695765589032448,0.607115987293296,"G_04537"
"3960",-0.746641312521162,-0.200945012515851,-0.137218276226614,-0.0559202382722994,0.199427184902151,0.371856961601908,-0.286164664364486,0.25849383248321,-0.22828852150831,"G_04538"
"3961",0.216676287516772,0.32432805203185,0.408551355476996,0.2722888951131,-0.263652992783549,-0.809966145820352,0.429285840538949,0.756228939672748,-0.0647180513153991,"G_04539"
"3962",2.67206777817676,2.57814081016206,2.11802508439549,2.71369169415675,2.76126957139565,2.75154190272657,2.58621796711906,2.36925344869138,3.11555511304618,"G_04540"
"3963",-0.221378259428711,-0.672180438908665,-0.155429457604311,-0.357414266078025,-0.373032772849445,0.027733655184624,-0.648100354359546,-0.506149667413804,-0.53682174118378,"G_04541"
"3964",-0.0707345703756057,-0.0550336692075284,0.771501193996463,0.0899197552143042,-0.402246081669465,-0.347373844883698,0.215727275893703,0.0187721683701838,-0.46606341472692,"G_04542"
"3965",-0.285434110498829,-0.168640139213549,0.498555969093145,-0.0109418017168495,-0.1871448608582,-0.836633490610603,0.00879840443665064,0.116871012639551,-0.252806989724098,"G_04543"
"3966",0.0535916326738727,0.232119725328249,-0.0201799527791043,-0.0146973526496505,0.108784131438299,0.355889751670899,0.0640615620283515,0.211024805246851,0.621556517695101,"G_04544"
"3967",-0.308517947163803,0.183868671271299,-0.1338327696615,0.2482109179736,0.2236662913331,0.944381171443547,-0.287716856987949,-0.4227837281138,0.746614483452101,"G_04546"
"3968",0.283857515535171,0.136389296873649,0.493834457763099,0.2205397666424,-0.455648239513252,-1.07742771130395,0.520219027020252,0.988196387485701,-0.711081468682599,"G_04547"
"3969",0.21280939011405,0.10572432658452,0.0494104061672119,0.0985302991987845,0.59735776796826,-0.724294002499977,0.672140181176542,0.553574590811799,0.132232677374072,"G_04548"
"3970",-0.435651455453155,-0.208552297819099,-0.438104672741105,-0.192560194281351,-0.384226046612601,-0.400764296317101,-0.342131805074052,-0.20219063425125,0.112492094519448,"G_04549"
"3971",-0.4882173871686,-0.359846948042485,0.499347413088683,-0.550408588261489,-0.0793981121221096,0.428121399161353,-0.583004476728424,-0.0799498256305391,-0.224913243815246,"G_04550"
"3972",0.0139105214272465,-0.24872213618855,0.153352768033144,-0.0606323050159988,-0.347620833344301,-0.945094507869752,0.196760983449251,0.451952991227102,-0.615928842464148,"G_04551"
"3973",0.178560840080149,0.0356088147922987,0.174782311051748,0.124030541649701,0.00568898679404897,0.225922872287597,-0.20862699172665,-0.191442652841599,0.422388675517451,"G_04552"
"3974",0.200507551653973,-0.1274198061874,0.0541514911453942,0.350576156432398,0.198158040465799,-1.1304108630274,0.31654457742858,-0.27507013395343,0.334080265434826,"G_04554"
"3975",0.376552819554747,0.0754694033620312,0.530488404261664,0.485904613505286,0.623982986804289,1.42032902186848,-0.394312537993698,-1.01628011791634,0.66496817657056,"G_04556"
"3976",-0.406817566798187,0.0995156479061198,-0.389591774870313,0.530680428519926,-0.00838847090557449,1.12970253436365,-0.135873794350971,-0.0166324584953639,0.39277222347736,"G_04557"
"3977",0.076345746622072,0.327482066257102,0.311477808883845,0.270102218595701,0.00986912469029672,0.0276221797700944,0.369645637927401,0.33342447404525,0.743321516857951,"G_04558"
"3978",-0.0689541016795787,-0.0433928079352732,0.209764107949288,0.149862192703428,0.536581179720645,0.297368934964708,-0.214084457205762,-0.36836595576831,0.357673200344577,"G_04559"
"3979",0.0401040412721001,-0.1445848242307,0.227593941689595,0.0613752910017003,0.295791461996301,-0.680691255794051,0.24229268536485,0.1072803700034,-0.205933349824098,"G_04560"
"3980",0.829362993179794,0.18883547329866,-0.292004294623532,0.537403483180295,0.558302396431365,-0.126483425346292,0.800089488227075,0.289261870836544,0.0622922988470205,"G_04565"
"3981",0.618650794514075,0.372807133904195,0.170902403759257,-0.0810395323182643,-0.0576340405819703,-1.07325066944282,0.583961967263429,0.505342640207981,-0.26464593206617,"G_04566"
"3982",0.89294137649215,-0.176441890792221,-0.979071541148938,0.554279454621531,0.47854073707847,-0.562992626654641,0.47862102685466,-0.288006157233631,-0.0755316986775798,"G_04567"
"3983",0.162881021157956,0.172151907521126,-0.240421773362991,0.253035748264441,-0.06760639165282,0.776225618248669,-0.301933136585666,-0.286770982697481,0.24788243358723,"G_04568"
"3984",-0.160861308892979,0.215574065525398,0.535903691765516,-0.00431990869550405,-0.15010539323865,-0.107952697561502,-0.105242753331755,0.313373893495411,-0.840140505932926,"G_04569"
"3985",0.771896954673967,0.459764513522361,0.926098353749387,1.18862153792498,0.0816396838986305,2.11691489623629,0.944247145743531,0.159784591410232,0.245236881059175,"G_04570"
"3986",-0.134757333358331,1.22884199627545,1.39612696254746,0.653427781298191,0.645715127289455,3.98973647797913,1.20189484546558,1.01030962812885,0.690560719187871,"G_04571"
"3987",-0.104406823320453,-0.120955031312352,0.471850181279799,0.420767555115352,0.0498423584641507,0.32958818255775,0.213553142730549,0.2320392435374,-0.0497748491481496,"G_04572"
"3988",-0.528434472217947,0.54205311001036,-0.450858970866111,0.94295707856833,0.456553362339935,0.817210191471273,-0.255649933934529,0.15581448846557,0.685668370641913,"G_04574"
"3989",-0.132824029866897,-0.55177758477408,-0.524649038133513,-1.11867207703378,0.351214524325959,0.895644158815474,0.0302988613503302,-0.602257527470325,0.50672777008024,"G_04575"
"3990",0.491159997090251,0.0626673231791811,-0.991736628056793,0.0437234858724601,0.345166695127635,0.0591688800328777,0.326285529057315,0.18300424288704,0.494911614648374,"G_04577"
"3991",0.585507911704082,0.440001195015585,-0.293066414280427,0.765180108791519,0.240827592709369,-1.46461131391388,0.45594329643943,0.0448957116190595,-0.375502274091184,"G_04578"
"3992",-0.472144718452935,-0.0856369950641481,-0.686126552651813,-0.174671679160801,0.0741253333000002,0.431167098016098,-0.3841352782528,-0.476525798594349,0.147717067581148,"G_04579"
"3993",-0.282740679541153,-0.536157445210499,-1.10515239943765,-0.4530591062338,-0.8237284082046,-0.435472487392002,-0.485741636599751,-0.4901908889794,-0.0256328675979993,"G_04580"
"3994",0.537107897309479,-0.16931404180359,-0.310778943845109,0.222485949911521,0.172759347424864,0.842917372736724,-0.161312658760875,0.357461176855769,0.27121939045002,"G_04581"
"3995",0.167704242043789,0.08848178237282,0.101790101055119,-0.0249996890371964,0.375083053813919,-0.0561843288498725,-0.359513994975711,-0.368903868208179,-0.131248989873593,"G_04582"
"3996",-0.0115500682989774,-0.20620806686525,1.17330902777595,-0.4967748820329,0.38888198448645,0.626012969843248,-0.295179197482749,-0.4443376729044,-0.863019134175699,"G_04583"
"3997",-0.877259502104686,0.228224810239249,-0.122007986326681,-0.93201730921831,-0.140549798944966,0.654723928842524,-0.45456767859196,-0.376440167670755,-0.624246852929594,"G_04584"
"3998",-0.266319349613674,0.125978449480029,-0.473207131579503,0.314591625062825,-0.0658076161401393,0.0447612975256085,0.100846312985981,0.0689614852477505,-0.318135744926655,"G_04585"
"3999",-0.526363220652375,-0.104570111269047,0.224898137591547,-0.00733122099694938,0.128375964107751,0.115110383377797,-0.080206557188651,0.0596049103235998,-0.340064777777048,"G_04586"
"4000",0.0955090498977818,-0.232265081285465,-0.0757621245764887,0.153874929963725,-0.0272732459675703,0.0496845548072583,-0.286347181603211,-0.197446848978104,0.46742937896837,"G_04587"
"4001",0.283623429140096,0.293637622979245,0.0263168355783968,0.2004018939495,0.0921197177968498,0.132986250730303,0.196735472076126,0.10920796065742,0.394767165340581,"G_04588"
"4002",0.342003282407976,-0.256654456588631,-0.252553472712523,0.190131977307616,-0.484761006429914,-0.0571356098388031,0.0469864607218055,1.12322178970076,0.492613236372004,"G_04591"
"4003",-1.83197523853049,-1.15756956067314,-1.92112611777428,-0.679930255890465,-0.869535349202416,-1.02058285444696,-1.17393890757841,-1.14321053030815,-0.87026247716107,"G_04592"
"4004",-1.05925400311721,-0.506699315075348,0.363134473900462,-0.455437213030363,-0.780422121580898,0.492728866831349,-0.241355743289705,-0.0348502232967498,-1.98172770716317,"G_04593"
"4005",-0.526405389814755,-0.696519631265651,-0.0376828651703538,-0.63066388577925,-0.293494867299799,-0.745552886059052,-0.388303010288002,-0.372820663998451,-1.33287873159165,"G_04594"
"4006",-0.241027626816724,0.135336593250981,0.0823381294155372,0.41948585440086,-0.334024147736178,0.366734642362974,-0.44617854628717,-0.229873646689236,0.0358953102455999,"G_04596"
"4007",0.135320771742625,-0.215131062466136,0.0610044608278097,-0.146752032529855,-0.00226699989709009,0.0939021007712918,-0.148849938101506,0.0369644160174657,0.0393662387644854,"G_04597"
"4008",0.3658222121706,0.276479208042007,-0.391838709043049,0.108946774397799,0.347650467738035,0.410394137339218,-0.618327995964026,-0.155963934969596,0.156497383140415,"G_04598"
"4009",0.0944345469548816,-0.0944089647315742,0.541002060682597,0.387851210945239,-0.575961618563815,-0.351276261094551,0.541684001354545,0.63329951104714,-0.0717967972648452,"G_04599"
"4010",-0.141675996316465,-0.736547374481364,-0.399134061588861,-0.713520171481809,-0.482710393775829,-0.271038042903685,-0.416795523513079,-0.2551266265227,-0.813541852672157,"G_04600"
"4011",0.716131217855494,0.00356532298445286,0.691906223313444,0.448493443558501,0.1280415353675,0.62415088806225,0.84419250708675,1.78807623411135,0.793091578483402,"G_04601"
"4012",-0.0204793408012183,0.274695791333425,0.570978008166585,0.0103427597810756,0.0141271033349491,0.289198153617158,-0.1270374862123,-0.0227018984523658,0.408818517469635,"G_04602"
"4013",-0.608611916205428,-0.8834648809466,-0.543067425233205,-0.781010968007651,-0.888675673166648,-0.165655603591801,-0.751879595799699,-0.587112796475452,-0.956909995012351,"G_04604"
"4014",0.08646392195915,-0.0355679332897498,0.431547234097849,0.127659727439649,-0.0535700613184975,-0.301933087219053,0.200921233900101,0.254085862603751,-0.210282291970649,"G_04605"
"4015",-0.400511961810863,-0.265742133747338,-1.2158300699509,-0.158591141615645,-0.58498046363373,-0.404281939356183,-0.142118763031675,-0.35914537816164,-0.689602370000539,"G_04606"
"4016",-0.244067581847154,-0.438995510865999,-0.0207159502531501,-0.511009805181101,-0.361295223303953,-0.616946072495503,-0.3533254701908,-0.1438206996684,-0.357040923274049,"G_04607"
"4017",-0.422228730894679,-0.141716702429101,-0.243965288149198,-0.236718274039998,-0.130070480244501,0.340933656723798,-0.338625366463302,-0.427765377417999,-0.0358149783870498,"G_04608"
"4018",-0.255377774038881,-0.62626454047151,-0.0373351683653991,-0.585089187380132,-0.0466298358711642,0.107392991182802,-0.240928704811345,-0.359614398338846,-0.599842097288061,"G_04609"
"4019",-0.89185949524467,-0.925855818765996,-0.947387669087697,-0.399424410293051,0.81909930035071,-0.215845105508667,-0.201476627820384,-0.714534143968696,-0.521497525154014,"G_04610"
"4020",-0.965664426908977,-0.982048666149953,0.204055181338645,-1.0556921341683,-0.58958641978525,-1.2355361626898,-0.125178465063651,-0.406348906780497,-0.689168893034799,"G_04611"
"4021",-0.59156647039013,-0.0550955123162451,1.5937413967533,1.02666327030344,0.00635097561222031,0.91066371320679,1.17167281243784,1.15631849903838,0.95597469957063,"G_04612"
"4022",0.310142134263572,0.00592858942820007,0.0318360761716462,0.0268699652460989,0.343095901305099,0.800227241539898,-0.0675921291277994,-0.187774731433149,-0.0347762551096012,"G_04613"
"4023",0.354751682258749,-0.1593110731147,-0.108787392708854,-0.0832466272337017,-0.4057989625186,0.773682100002948,-0.129819827746651,-0.1914700855233,0.0789350265576522,"G_04614"
"4024",-0.432361053757079,-0.517686399462701,-0.287176754059555,-0.57375857300005,-0.819994296896502,-0.964747735105601,-0.59683302310535,-0.498257477635751,-0.3817931611067,"G_04615"
"4025",0.134333658475873,0.0407204854003999,0.530349243845796,-0.239120507731001,-0.103834263226251,0.133780057543947,0.0526565160328503,0.237127815335948,0.0506146499088492,"G_04616"
"4026",-1.2669866583498,-1.14586693097503,-1.208299202684,-1.51798035211382,-1.0904901515612,-0.357335844149117,-1.1372494663591,-1.04740895463669,-0.541408459342674,"G_04617"
"4027",-0.713328703176501,-1.10155663054846,-0.281138346592106,-1.37884752730042,-1.00784807978972,-0.672768258032853,-0.656231250379758,-0.976771307695354,-0.616827146769095,"G_04618"
"4028",-0.0707125911532483,-0.533818468901892,-0.245742438204693,-0.407174785193525,-0.179443804097599,0.346640165757868,0.103664849171469,-0.0659127543760043,0.0445975448311746,"G_04622"
"4029",-0.183941540163183,-1.15051731835466,0.494389281772975,-1.05626612439061,-1.01859078530605,-0.509562209256454,0.830491572697214,1.17798662352905,-0.876236235860462,"G_04623"
"4030",0.0453516275085054,0.92402041134965,-0.0218012567524354,0.55831482235198,2.17100436691471,0.317230114873423,0.550255412292818,-0.558473579610962,0.400017558307286,"G_04625"
"4031",-0.0198988048548806,-0.0100290610969497,0.251395610738992,0.19847339072026,-0.585803619354701,-0.654518250083936,-0.256562092109295,0.028797007037909,-0.532733644284949,"G_04626"
"4032",-0.128991361165969,-0.4217695978098,-0.441025825004612,-0.0622832282598941,-0.347234075547116,-0.130207717777801,-0.157188688567371,-0.13865908232698,-0.13059703510285,"G_04627"
"4033",-0.258616792189299,-0.280004082785849,-0.678535531179483,-0.2138389303985,-0.130720492764209,-0.149152425073242,0.21427284731753,0.253627224112415,-0.350174016028659,"G_04628"
"4034",0.0866119598142238,0.14480606854653,-0.376519561618304,0.274785925774364,-0.163273884501739,0.507257481934499,0.564350236825323,0.51237437826489,0.144007848129866,"G_04629"
"4035",0.0349101853188359,0.326697182954343,-0.562901163058895,0.316294290234336,-0.00531930683252035,-0.704058268319387,0.75024060699216,0.730168798396321,0.0136898974726864,"G_04630"
"4036",-0.194811206011228,-0.12587500368845,-0.0829693361322017,-0.0951161217253992,-0.344485877222201,-0.311300232285651,-0.21780004821855,0.0361127421900486,-0.279448764648999,"G_04631"
"4037",0.0660527004192702,-0.16153185162415,0.338774264495997,-0.0750730421182991,-0.0827174857271012,-0.332973547900403,0.0369067258953505,0.283392291353852,-0.5290953698789,"G_04632"
"4038",-0.316960600918623,0.160342340117269,-0.864259433880188,0.00795056755983597,0.384080954472735,-0.420711789137511,-0.271486185790157,-0.032616385668519,0.31467487524581,"G_04633"
"4039",0.0742879303009435,0.0804548207314166,-0.571223844697737,0.0696599295396893,0.0616438410787256,0.547189157426397,0.00870782728249014,-0.0858027279199636,0.79595764522519,"G_04634"
"4040",0.218980919949144,0.0671648102776471,-0.0797714052769374,0.201745160513935,0.327056620980896,-0.191968109442452,0.0967456033533421,0.167558473667431,-0.223708529454215,"G_04635"
"4041",0.418792266653007,0.4930781828045,0.906686681732845,-0.0343455709199988,-0.20031118313965,-0.958200406346834,0.88916080282335,1.0775984724762,-1.45271417273575,"G_04636"
"4042",-0.0198437012039021,-0.212545394876901,0.645039665063846,-0.0417963431224505,-0.334789908075199,0.181029458199344,-0.150344877713499,-0.150783127228551,-0.0438950163657494,"G_04637"
"4043",-0.233149475554879,-0.14571993525965,0.292948764867595,-0.241586522056949,-0.4821131114028,-0.432416011862802,-0.127796464869052,-0.232869530569502,-0.347406996222649,"G_04638"
"4044",-0.401888780636205,-0.286725685962401,0.235345309673347,-0.0396494697629498,0.0471087213995502,0.351509076963698,-0.30832838161685,-0.190848803155852,0.0324991524099,"G_04642"
"4045",0.0316028325326478,-0.107266065447048,0.221086660946999,0.215865823535901,-0.0700621129980986,-0.167681342879504,0.351967766756651,0.345347514301601,-0.0695633350785509,"G_04643"
"4046",-0.176918444020055,-0.150899531533601,0.0693996005752474,0.16280428037605,-0.539344655392151,-0.754006449095301,-0.0855103112393891,-0.17519012094415,0.0604669397363514,"G_04644"
"4047",-0.440825702279855,0.116566113173151,-0.0577348292123521,0.0557183284454001,0.1453112697331,0.0411769366176686,-0.463833814672971,-0.142079505712234,0.3794828541154,"G_04645"
"4048",0.32063375689289,-0.580775336526885,-0.766926690515187,0.0717690630520758,-0.0146363925556143,0.965727481173914,0.129161932435025,-0.447202018575591,0.689020511506379,"G_04646"
"4049",1.46223574717619,1.47410748627691,-1.18890600071142,1.0593419549294,2.28316288832701,1.37244649022927,1.34043126073861,2.25449627705985,0.778734500411026,"G_04649"
"4050",-0.240140926279351,-0.530820328910701,-0.238360275440207,-0.51588518357665,-0.612936777295248,-0.472061269301001,-0.670312959752152,-0.587492742074748,-0.300154880634648,"G_04650"
"4051",0.268992796214623,0.21578086418815,0.3313085539628,0.3438283335015,0.203926776299901,-0.234044924394403,0.41890187626615,0.485355102902351,0.140484904168798,"G_04651"
"4052",0.549236946817372,0.287995439881751,0.20357007494085,0.377432924531401,0.284780752047198,0.364014640343748,0.303000447208251,0.666616187367915,0.392423153395875,"G_04652"
"4053",0.068752734019929,-0.17300807379817,-0.172801474992411,-0.302241616528653,-0.669757323280953,-0.217618295705516,-0.287040342528034,-0.265851893978059,-0.0596171243118106,"G_04653"
"4054",-0.207236563094028,0.0209484533558519,-0.257522455596806,-0.0316504124533008,-0.0637644456520992,-0.256617950581303,0.155806331311352,-0.0333566951816504,-0.415559976559948,"G_04654"
"4055",0.496499508469713,0.503464240377955,0.330682497070489,0.178511964506316,-0.0124135700691751,0.200131044709336,0.37570370629188,0.180879636217734,0.164207856721612,"G_04655"
"4056",0.591141350149845,0.0831955081578499,0.814997324620498,-0.0640111868244996,0.27122320001795,-0.426631372476001,0.462110403198101,0.4204654414779,-0.047886356058451,"G_04656"
"4057",-0.441024010476954,-0.498879954972951,0.483570618468947,-0.398131792639502,-0.989828033022452,-1.6615782029672,0.105244483459149,0.559550218404352,0.0753515448362005,"G_04657"
"4058",0.236598821299598,0.488358169366952,1.1564824139136,0.519777804194051,0.224903429482602,-0.843823622114952,0.5570491230291,0.78241663770305,0.0937216052644008,"G_04658"
"4059",-0.175978419892027,0.515480407806198,0.719519103467796,0.59462714539415,0.617886734150447,1.1018115244553,-0.0324591716606004,0.125369972911598,0.969326945282999,"G_04659"
"4060",-0.0588564436980787,-0.0963260474344008,0.314901860015099,-0.0262643150561506,0.085959482491799,-0.423947016260703,0.138182456816701,0.337932220964551,0.0895335221599491,"G_04660"
"4061",0.032604828505472,0.4865333498455,0.528811427881843,0.279313079839951,0.175314638451402,-0.133105464483051,0.393377792524602,0.513276695429749,-0.0633350888011979,"G_04661"
"4062",-0.0106823165642777,0.454794622885849,0.519381073842049,-0.402439467359401,0.155959967819899,0.325837195131849,2.6537884385695,1.79462769561895,-1.43514755158505,"G_04663"
"4063",-0.157140972582375,0.0191283666104009,0.262350026445145,-0.337173399109,0.0841671741557987,-0.334271521304203,0.0539432094647008,0.0781631536034997,-0.130000641757248,"G_04664"
"4064",-0.241307646527404,0.279203036085151,0.507491158158698,0.540612833051701,0.419534293467001,0.683687320104496,0.114062998055299,0.326307032022851,0.711251484982797,"G_04665"
"4065",-0.377174495166874,0.900832085609639,-0.657868898352662,0.757738977145345,1.37140754248482,2.51440052293926,0.75845924348953,0.817565211923494,0.346702829076381,"G_04666"
"4066",-0.503460798991702,-0.0711833590828999,-0.327009546837502,-0.501838250478949,0.0662521762988497,0.141358589672547,0.0748973063319003,-0.238471421364852,-1.1206974160767,"G_04667"
"4067",-0.179760865232439,0.0363125481093997,0.815468610297117,0.14106833106665,-0.0308249316532011,-0.6290996427342,0.382522004441464,0.7540113505988,-0.260672007249649,"G_04669"
"4068",-0.133730753227126,-0.0939070331983511,0.257540537806296,0.181845678674199,0.0347370096172999,0.536646762097099,-0.0150980072703503,-0.1464147305907,0.10114032227605,"G_04670"
"4069",-0.0984267862866539,-0.25193760802795,0.141392170129696,-0.3225129197369,-0.604808694719235,-0.7150590827006,-0.1986292491747,0.11773571083205,-0.803276037227749,"G_04671"
"4070",0.929103286738822,0.607928611079501,1.1318299462943,0.423608286698149,0.498035680814799,0.158775492747945,1.7847664222192,1.6136596103845,0.405380963874299,"G_04672"
"4071",0.415139129936998,-0.0966781403785509,-0.600987545064556,-0.400355917795398,-0.2143867723085,-0.00990173452645255,0.157125247423799,-0.529732335470102,0.270503345018301,"G_04673"
"4072",-0.431212139294951,-0.0260549974167498,-0.071034442263704,-0.00308774859475136,0.1817602228597,-0.316465982595252,-0.2118122672714,-0.26023242861815,-0.245596075482251,"G_04674"
"4073",0.585732693314917,0.397882081052136,0.137170169587395,0.185152042422115,0.281848038993175,0.528245291034124,0.69967887240042,0.289057997168783,0.607576170191026,"G_04675"
"4074",-0.649652734349967,0.16451827359735,1.26177770929737,0.321102333725954,0.16459850087648,0.65454960731685,-0.318753270526391,-0.826067739110605,0.323420040091765,"G_04676"
"4075",0.298752737202797,0.477532174032001,0.00278484774479601,0.48961965304215,0.23922855260105,-0.346999898342549,0.332231092026398,0.134483140115849,0.605131567852349,"G_04677"
"4076",-1.12756800523357,-0.68595429246905,-0.544640687664208,-0.757211156211576,0.463595814346469,0.451435020672368,-0.866293356709986,-0.783359321580239,-0.449500693420135,"G_04678"
"4077",0.0978703499312931,0.0365353207458519,-1.4957394458452,-0.4611915400281,-0.0855366643876489,-0.576689112274953,-0.117553078087649,-0.199130140676152,-0.252213641931352,"G_04679"
"4078",0.0597858335615464,0.348573393568299,0.419966770587047,0.3313455109127,0.52195775194835,0.41166356882525,-0.12958458472925,0.375978587303751,0.56069765689755,"G_04680"
"4079",0.275613880971148,0.207809553035399,0.398409145726943,0.259985615786801,-0.0814697882830018,-0.286811633946202,0.53112707947945,0.537555926959152,-0.0183971131470481,"G_04681"
"4080",-0.925045193883211,-0.155161750798281,-0.281874711678097,-0.274897714032245,-0.354923100574751,-1.06490522285259,1.06900837958544,0.0592168389378194,0.114581064034045,"G_04682"
"4081",0.326971328488581,-0.50280481674489,-1.94707790778812,-1.12693229608107,0.80975218635562,-0.43973699737886,1.07955851114077,0.18611529336261,1.08000098870131,"G_04683"
"4082",-0.0707532334400208,-0.0244351372118536,-0.157789669926825,-0.15424499957968,0.137090002777166,-0.280749477465018,-0.203533012712464,-0.192072988445249,-0.73731462625885,"G_04684"
"4083",-0.135391906218576,0.26504735541775,-0.676900324381805,0.0775539536605899,0.108101963955646,-0.172811428017514,0.0754053129592998,-0.378485171635199,-0.206485736458648,"G_04685"
"4084",-0.000681928193804244,0.192485644989452,0.454365250934645,0.105533178223999,0.18475496782975,0.19093070174425,0.214900939265397,0.0866776593846487,0.363321593012048,"G_04686"
"4085",0.249344327195948,0.196403379989401,0.430978150827594,0.229960302160601,0.0726851364681534,-0.590687206609102,0.487873743594699,0.559323191331051,0.1843561647129,"G_04688"
"4086",0.118193057433427,1.0797454889408,0.153159858952195,0.866909113771267,0.90945890346923,0.406981789533757,0.935154968690281,1.2564673500242,0.957259057622946,"G_04689"
"4087",0.339601087270222,0.206663378629151,0.709578266461392,0.0726895084997986,0.191670275035701,0.474176325521998,0.5183517256161,0.823399605470301,0.487501997935998,"G_04690"
"4088",-0.32075974810153,0.148789336238799,0.358816904666346,-0.124679985470601,-0.0430709783435492,-0.10269854309565,-0.114245811921803,0.227716375061551,-0.0719087160219978,"G_04691"
"4089",-0.204399778808427,-0.657520987832215,-0.275429526287587,-1.09014951921173,-0.659373491112495,-0.162202826531116,-0.45557376798229,-0.105257850213107,-0.805340897611443,"G_04692"
"4090",-0.257864405938003,-0.169961212601452,0.0629355839995973,-0.0626088868361994,-0.190426861622301,-0.452717094571263,-0.116077255839099,0.0499518388948991,-0.229518366920551,"G_04693"
"4091",0.529229796843747,0.0444108080002984,-0.0465679308801035,0.53541363986571,0.59951095457119,0.753419204200517,0.857702600830944,0.55113388167605,0.244384815740824,"G_04694"
"4092",0.564136506850096,0.540823739798099,0.509678811830149,0.560597936721451,0.17311115430105,0.213546183732797,-0.516403956958601,0.197596823102351,1.5658938772502,"G_04695"
"4093",-0.0454488846306825,0.0718397704534439,-0.0959752822958293,0.0550540604331715,0.0885768223162836,-0.214315510208638,-0.0202249341094246,-0.109285302507631,0.350798232139894,"G_04696"
"4094",-0.244471427346327,-0.198208537611552,0.169592955439495,-0.252127566040051,-0.210101366388551,0.279796029728747,-0.607808198672251,-0.39654853871295,0.220370399427051,"G_04697"
"4095",-0.529544849144082,-0.0891169629386509,-0.0884389401138571,-0.0913936871160003,-0.178862075835548,-1.361761978687,-0.435786256793601,-0.17786685138885,-0.267010619381399,"G_04699"
"4096",0.0495835105004446,0.26701898208015,0.350862694123847,0.292887075755502,-0.166303291303851,-0.408048911545453,0.238758160753999,0.326058630528251,-0.0798384381866508,"G_04700"
