"","S01anc","S01Fluct_a","S01Fluct_b","S01Fluct_c","S01S17a","S01S17b","S01S17c","S01S23a","S01S23b","S01S23c","gene_id"
"2499",0.00202036368063469,-0.13496476668948,-0.049495929995419,-0.407174877743725,1.26089532111058,-0.536095481541984,0.42939722301799,0.316616681100611,-0.0691478905898049,0.646175668021771,"G_02875"
"2500",0.16007235319355,0.0458439631096503,-0.00849987476840219,0.171828101616099,-0.624105544145901,0.271440383519348,0.325659400440151,0.0160450515714985,-0.0431178854332994,-0.329641685550649,"G_02876"
"2501",0.435660748387436,-0.119198636430897,0.0566700721786013,-0.04059900629825,1.7024995413338,-0.735770733712501,-0.4369390711734,-0.214133520579451,0.2995194401179,0.487455275441251,"G_02877"
"2502",-0.0545168248680725,-0.268003358748601,-0.234548075354999,0.0926347834476496,-0.4003526546983,-0.6377517797468,-0.218731275969599,-0.527701281551998,-0.32629379504155,-0.411585875475601,"G_02878"
"2503",0.17745132810405,-0.388375307147713,-0.435313070243851,-0.144195194138585,0.414534051125015,-0.784606649489153,-0.508564064317758,-0.396023771188572,-0.186045353032566,0.0422716592580461,"G_02879"
"2504",-0.271210022822805,-0.505358123686194,-0.357041874265965,0.0198201446454694,-0.417498340818761,-0.438773087741361,-0.22151814875535,-0.243525220489079,-0.235413349217221,-0.381425860022709,"G_02880"
"2505",-0.272735835002749,-0.364535575631143,0.00746977385272748,0.45569636003051,0.476971029975154,-0.611031264097455,-0.221362660409154,-0.22614458958885,-0.156934271539104,-0.133503301600771,"G_02881"
"2506",0.137545829229291,0.249124271309759,-0.355691489357589,-0.350213003684663,-0.0463140304565505,-0.0100418358869708,-0.16815003751195,0.0694154906071631,0.273781744210864,-0.277844580133975,"G_02882"
"2507",0.158201140637518,-0.299874239023,0.0455148913651981,-0.254111387912801,-0.136178199646751,-0.6849377052098,-0.199705471103,-0.459918483070202,0.2296483704801,-0.0951752103665479,"G_02883"
"2508",0.167083402390134,0.0429127048854016,-0.151313156161551,0.0611962546281101,-1.29864497385915,0.508995731959839,0.13112469988615,0.0142728312073495,0.240363493692101,-0.272109354073901,"G_02885"
"2509",0.306169877281064,0.355454565192801,0.294606391630224,0.0304639226881852,-0.521910285215151,0.697168906384786,0.521495631369605,0.360918466081645,0.36043673468692,0.0738904590111146,"G_02886"
"2510",-0.0177596593665713,-0.24001438658291,-0.114214363162604,-0.384138432719486,1.00136641836128,0.15758921695875,-0.409115283531796,0.24627360440338,0.100623938873711,0.40705366914245,"G_02887"
"2511",0.34750104521843,-0.276501122385024,0.0326161085064799,-0.11153101338973,0.308526057241536,0.596069304147154,-0.107934044797224,-0.38452358729424,-0.114090011219592,-0.151178968002155,"G_02888"
"2512",0.282870108953542,0.780365470507749,0.755752867560801,0.90996907122925,-0.0263739731932476,1.3377621783558,1.2127460819885,0.8727519175925,0.223910669235552,0.249597752571151,"G_02889"
"2513",-0.178391472271866,-0.2092806236216,0.1761508331487,0.0516637306393513,1.2261606722811,-0.34128341425915,-0.219657809319201,0.270670576258599,-0.111596988845998,0.414056370401098,"G_02890"
"2514",0.0836193887313776,0.577423374838901,0.580496920673449,0.476048052794451,0.702520839932502,0.465858440910199,0.4836986870236,0.692816233756048,0.4654141614365,0.807369640639299,"G_02891"
"2515",0.43572636341269,0.654351853023591,-0.08881063954151,-0.228206612748487,-0.0857934676213996,1.13767949367095,0.430500572740514,0.140968853029251,0.51613695308796,1.56445419218605,"G_02892"
"2516",1.22492953313259,0.74821878917561,-0.062189102706431,0.256354336342315,-0.0471815043976044,0.8610730351331,0.45712068087007,0.78225822740964,0.96562396431361,0.966072269662731,"G_02894"
"2517",1.85687181854241,0.82603164068376,-0.166528184633609,-0.0435927608975903,-0.0869145559158296,0.94204613684622,0.917892458223755,0.856681135388725,1.01092042142768,0.997990526786485,"G_02895"
"2518",1.87900467280011,0.9069653806078,0.293677450367575,0.20915203447964,1.57082279359449,1.93410261579746,1.86826150713264,2.12199704964186,1.88829741510369,1.79894842658528,"G_02896"
"2519",-0.192580624373663,-0.243848285479499,-0.158719202239149,-0.316532534110551,0.2108517436348,0.0694397191790473,-0.248849790977253,-0.101824618356249,-0.2537397015951,0.135284924828251,"G_02897"
"2520",-0.744451585169207,-0.550239763292648,-0.3296307452702,0.00397883118759818,-1.3175401017919,-1.7532087508427,-0.27877459637765,-0.557997231031902,-0.497270227193101,-0.5191432870051,"G_02898"
"2521",0.235681910561536,-0.0655929605963479,-0.0812700514215141,0.171138364680964,-0.22931951168005,0.608953753639654,0.989215198077314,-0.640232861681099,0.029549256879348,-0.831407961845855,"G_02899"
"2522",-0.161918746108581,-0.777907090457796,-0.0385754501237413,-0.337101921310381,-0.754792536134231,-2.55125674118741,0.251161447557675,-0.604262246034991,-0.536444475709014,-1.29681975374454,"G_02901"
"2523",0.821917675776428,0.0782197854817491,0.925604057234556,1.35554320144483,-0.2869869672979,0.578726419624751,0.64637986916145,0.307034143009251,0.0680701866561501,0.46442338187815,"G_02902"
"2524",0.904962832761623,0.154398229281461,0.254790869033156,0.153426070127701,0.440938802632011,0.971943240130679,0.373427129961765,0.0778759044714015,0.219261720178966,1.01407189079746,"G_02908"
"2525",-0.543349652553547,-0.546589186584752,-0.0948967883488994,-0.384142345333902,-0.119879371455499,-0.732344023443202,-0.362677176905597,-0.490390019376048,-0.3318440130151,-0.561066373212799,"G_02909"
"2526",0.0449669918453099,-0.442691218803799,-0.0481138488293998,-0.299783403455651,0.563789430394899,-0.979281291726101,-0.40548346882885,-0.542484595687348,-0.416450052346548,0.304652040401149,"G_02910"
"2527",-0.237492018050372,-0.317228755848479,-0.150584589641131,0.154825272032125,0.13732808492015,-1.44598986147558,-0.36988944843696,0.207677952117789,-0.20618893028675,0.00106061171115002,"G_02911"
"2528",-0.349533470313233,-0.68050474460278,-0.341703167627281,0.0135130840815852,1.52969636313237,-1.42653492250607,-0.769410388605651,-0.0035420142339741,-0.676351111975302,-0.201169089212565,"G_02912"
"2529",-0.682857912333174,-0.895494598728321,-0.730924439866949,-1.1400446038516,-0.885810443514285,-0.645406346475915,-0.715499061928755,-0.40047157765016,-0.726876079600748,-1.24698195814797,"G_02913"
"2530",0.981775012979243,-0.0451563397691628,1.07648412226352,0.364847459671139,1.24833503894644,-0.225337030223565,0.5966056383353,1.3170919865616,0.159668733578719,0.208275050046765,"G_02914"
"2531",-0.266206994215817,-0.300568738047701,-0.297633675373952,-0.0668777632345474,0.126975807565949,-0.129606514033849,-0.15208498999285,-0.148409152857399,-0.201926953457851,-0.2770477227239,"G_02915"
"2532",0.042919759267027,0.217607756427551,-0.109098742466851,0.2985727319087,-0.7282187280547,0.271498955453552,0.449907782224101,0.0627687204287,0.129534164404799,-0.417444762330001,"G_02916"
"2533",-0.2670058749864,-0.15396945032485,-0.205030431879102,-0.0688163925856499,-0.713470114423669,-1.25724329459075,0.105956383581855,-0.500506678113376,-0.5940054779045,-0.64577348333585,"G_02917"
"2534",-0.0171027613492424,-0.35875847559315,-0.443796778558201,-0.511403835857498,-0.0772992859188507,-0.536218518261951,-0.252342981500499,-0.671846796307298,-0.0874931680144998,-0.0768288529085013,"G_02918"
"2535",0.539124812761536,0.804248708926148,0.270019659453751,0.5848552367271,0.213760288769353,2.72406825929255,-0.238334110114598,0.525085593535103,-0.170135140917902,0.331226999147203,"G_02919"
"2536",-0.104389531033005,-0.487900865965999,-0.3693480514108,-0.4162478099748,-1.15069956434985,-0.204627492632199,-0.143247056916399,-0.2974355617177,-0.4851766230889,-0.484402832081149,"G_02920"
"2537",-0.39247461230626,-0.104896960603404,0.0345334056724601,0.119692819214084,-0.404089933360995,-0.414411063898044,-0.400395772186996,-0.688387530150639,0.079131492669226,-0.45106694478543,"G_02921"
"2538",-0.312409475925155,-0.1968029057238,0.0371743055563485,0.0821318186376505,-0.532657223527249,-0.786042271117899,0.0737771020560973,-0.135862395489397,-0.445657271254599,-0.318492855401602,"G_02922"
"2539",0.0812825681203756,-0.0275933514263519,-0.0560259888326513,-0.0998301584049001,-1.3608586011276,1.21782355971775,0.0255452465942009,-0.0551494350162993,0.168735138725249,-0.697281342087649,"G_02923"
"2540",0.228699867935567,0.138895803808755,-0.481725160089089,-0.371128264232657,-0.731683427959191,0.34088941941556,0.317635332864902,-0.175316182140719,-0.0159118582133993,-0.631617495100036,"G_02924"
"2541",0.412184073690088,-0.433960972468661,-0.931539303702705,-0.838965290761561,-0.361949642886305,0.227818054488035,0.141659914843655,-0.01535314903501,-0.32505133738606,-1.12194395013389,"G_02926"
"2542",0.244346658819851,-0.374615587025225,-0.89608394517837,-0.246929308004685,-1.75872813546665,-0.197914528673695,0.375447890977035,-0.69460637660274,-0.53523658906246,-1.31668959816782,"G_02927"
"2543",0.0810688493095977,-0.24621268479275,-0.259768003456999,0.0564930028208526,-1.09801145794415,0.291356133627098,0.394422322356951,-0.0897869496769519,-0.426277655377652,-0.786732257193201,"G_02928"
"2544",-0.402257097302714,-0.0473853735632949,-0.0663080545235542,-0.0510561431801951,0.572254502925346,-0.146638021519666,0.206491077276747,0.37532053478183,0.239291392369681,0.495217647749255,"G_02929"
"2545",0.310433560923761,0.0600190911786299,0.0562431333266208,-0.140483514481946,0.312388983935451,1.22078268984687,0.0989387463680152,0.455152380730911,-0.0240473887702498,-0.1883854245811,"G_02930"
"2546",0.0782996106891851,-0.221325222552102,-0.113477531101298,-0.214808059421649,0.166810035911702,0.0957312262767971,0.230408767636349,-0.184013130689448,-0.23384011424265,-0.167123837738701,"G_02932"
"2547",-0.310867496426231,-0.423993176393498,-0.0722096412527484,-0.0627119524298022,-1.00059377224646,-1.21926603241712,-0.123449976671175,-0.888381268112628,-0.270758385968549,-0.71201074088151,"G_02933"
"2548",-0.427879628799584,-0.0822790553828495,0.212111913515901,0.329472373701401,1.5074203031661,-0.238524181329751,0.158539002675949,-0.1640598238545,-0.0236711437219501,0.318945816928899,"G_02934"
"2549",0.0549039957192673,0.0329809339532845,0.47369434139404,0.365215071485325,-0.0505506175798344,2.04196033778904,0.14059978312356,-0.0442746410449046,-0.13515082076292,-0.310817168713084,"G_02935"
"2550",0.00844355517567335,-0.192910051508774,-0.493283495557045,-0.0530629979833102,-0.981194281331515,-1.44244927111323,-0.859413303525631,-0.123060571092276,0.0899468718624842,-0.285778835902376,"G_02936"
"2551",-0.200606087676422,-0.366573966126419,-0.360596472619659,-0.162160410349786,-0.209207901461845,-1.41189875102862,-0.385464655373868,-0.220472003264544,-0.399942518490455,-0.41435484695941,"G_02937"
"2552",-0.0141931369358288,-0.102072775243544,0.0889513431299399,-0.176091275441069,0.770459588273755,-0.634167814651409,-0.807412306242974,0.276867216071209,0.0157079864672796,0.302767427390459,"G_02938"
"2553",0.246983451839312,-0.54793999680258,-0.774356419369925,-0.945071704747472,-0.474494521116595,-0.331940142883704,-1.22621002933711,-1.09949970399136,-0.0654908204964399,-0.612031199984375,"G_02939"
"2554",0.0442103105070842,0.119080048077399,-0.2134029961166,-0.3104116657551,-0.905147976838852,0.261303049456551,-0.63171536509695,-0.3481788257001,0.0263265966669012,0.0221651325170509,"G_02940"
"2555",-0.564028947366874,-0.390052847018849,-0.122754022247101,-0.129464547633001,0.69998055012805,-1.29993913770125,-0.494944793340752,-0.1709356066561,-0.34500482350035,0.26061807359385,"G_02941"
"2556",-0.373879697127778,-0.913268201130635,-0.275505768298814,-0.491708413235434,0.519851831818501,-1.63853768081963,-0.827626158518306,-0.820161409824733,-0.56488146049768,-0.0640111130463386,"G_02942"
"2557",0.335277467283434,0.314537774851701,-0.00802637534374936,-0.121060818438305,-0.497143649330565,1.08357795933495,-0.0378315167823005,0.0881671049265952,0.30892412174459,-0.120892946378516,"G_02943"
"2558",0.0678068523079381,0.120106677546604,-0.25123166593031,0.0232557002578695,-0.152885091084435,0.30000542684005,0.0505087319685048,0.136939975915164,-0.126984016988099,-0.450461542094084,"G_02944"
"2559",-0.306456389034549,-0.327202775117298,-0.2280141776177,0.179023304638351,-0.752933559283951,0.19920870971575,0.272279845818498,0.0326165648390516,-0.213779159269501,-1.2914287351362,"G_02945"
"2560",0.0304738526205847,-0.115350472984101,-0.255551242851849,-0.13312050468885,-0.148434711528401,0.0242814590071993,-0.0875392089901995,-0.273984315997752,0.0487107925703985,-0.134470387569349,"G_02946"
"2561",0.470189884098589,0.782519988512425,0.2468242292187,0.54887754822168,-0.6386299818762,0.99092500740834,-0.0793788456763499,-0.367839994269446,0.285825179159671,-0.317667913515441,"G_02947"
"2562",0.683035241025363,0.586033349583754,0.116038933265955,0.575439803551005,-0.523496971268465,0.387672231978191,-0.0636268992526444,0.30378906747847,0.432122355847409,-0.35400019984089,"G_02948"
"2563",-0.073390995444882,-0.328227964611056,-0.54287714787322,-0.686769724928215,-0.29265522998597,0.207000734000564,-0.423532473082835,-0.444571409553775,0.0364543959508173,-0.370473928010493,"G_02949"
"2564",0.291700250232386,-0.0322440306209607,-0.45804482311191,-0.508315304008431,-0.630561271110986,-0.439425316306881,0.576219574685974,-0.140588746009355,-0.0689532760652212,-0.898512085656031,"G_02950"
"2565",0.133250378671261,0.0759936700675006,-0.0541911753683089,0.111708306972883,-0.521222206551904,0.0250988964234254,0.35086296981227,0.0463755841378793,0.0778599169490508,-0.363159946910646,"G_02951"
"2566",0.205232960885884,0.378650627389399,-0.0692716397673513,0.321078868192899,-0.0153214227516987,0.138857467369901,0.5018494251837,0.226723808568301,0.25374572795885,-0.0374259175679495,"G_02952"
"2567",0.0498952221215869,-0.5792204336947,-1.04702131696906,-0.559008614790935,0.778785913799435,-2.29400330382544,-0.781669434681452,-1.03704458505929,0.108364200227902,0.432908863668846,"G_02954"
"2568",1.39691085432402,0.257735696760109,-0.0880580015358605,0.18175441121449,1.26783436991962,0.76661062245744,0.454652057122876,0.94690260193951,0.844923649255495,0.481829983530925,"G_02955"
"2569",1.70721134872969,0.758433489761955,0.105880036666741,-0.0373859537732747,1.08825210175531,0.468046605675575,0.5182768914995,0.837610985934895,0.591091422855076,-0.483003883051171,"G_02956"
"2570",0.101871491870306,0.00579859740281441,0.11534988984077,0.0490581142290546,-1.46852934546744,-0.522627187764809,-1.33805715212738,0.174091187325264,0.196804997611865,-0.0193089233740504,"G_02957"
"2571",-0.292036121610923,-0.302025741796701,0.067041473774049,-0.0874284100971506,0.580908365817251,-0.9386094051519,-0.525091446522949,-0.0503757673901006,-0.233673962255351,0.123204280895851,"G_02958"
"2572",-0.452436427510256,0.0852153610386992,-0.0716607015337996,-0.35379308586025,-1.35208503291035,-0.643255505658801,-1.2542930608307,-0.849646831698649,-0.0170211588394001,-0.0947534390464491,"G_02959"
"2573",0.0158721061457092,0.697879844266052,1.11167714240599,0.586846168099349,1.33326677100345,2.33654695279878,0.6327324863956,0.52936949240135,0.564006454916206,0.422747436443399,"G_02960"
"2574",0.165977313415427,0.30491196181535,0.224123701464401,0.38626797787045,0.2206708348503,0.645247693857148,0.0843561930738002,-0.0170115138876981,0.177190425310801,0.279616198731202,"G_02961"
"2575",0.360080772506252,0.31967860969135,0.4013775424913,0.478004332815051,1.77645352709805,2.08137057721925,1.4598318357756,1.46813479078405,0.25791948720275,0.536366849107448,"G_02962"
"2576",0.127785986298926,0.630316777374599,0.55347726368005,0.645152615990349,0.676465562807551,1.74263428025665,1.37525855530565,0.97214545397405,0.283258235527249,0.206491422952,"G_02963"
"2577",-0.39143464306383,-0.508523809055449,-0.335956615630751,-0.569683640221649,-0.707717719960551,-0.45484322054345,-0.14787861717645,-0.42691689878235,-0.549682835193699,0.434751779560701,"G_02965"
"2578",-0.149129085719073,-0.428849510819852,-0.133592663311701,-0.1485211491155,-0.55473777370685,-1.46499324266084,-0.54979620510315,-0.62133335276925,-0.531777295018949,-0.374886270068599,"G_02966"
"2579",-0.173207631223475,-0.723685169779601,0.280116199767,0.0598396611563003,0.49850729605535,-0.596144708103299,-0.440655479928199,-0.188120185480648,-0.341858106370452,-0.127259057506,"G_02967"
"2580",-0.355091716787977,0.0482794251814702,-0.0500767927058904,-0.140538215363528,0.117479929885125,-0.282884196843809,-0.184641570011609,-0.30430152455696,-0.00489690649206412,0.0225738055891297,"G_02968"
"2581",-0.064071255770206,-0.358945764829348,-0.136752345503902,0.0115365944201997,1.22751899487725,-0.6195763034604,-0.248044705986099,-0.232567860077401,-0.282724730236499,0.375932920001801,"G_02969"
"2582",-0.0345844072120083,-0.372841392393649,-0.404985356909251,-0.131520294204002,-0.78519467514815,0.387392193694951,0.0633217416927009,-0.3640849553173,-0.374981304800399,-0.500637772611102,"G_02970"
"2583",0.640001522615187,-0.0536801471260786,-0.417627505052494,-0.501011361589019,-0.0781820965840143,-0.446977607169146,0.398244667575656,-0.484461821819868,0.397572126660875,0.771077892885315,"G_02971"
"2584",0.471658166071359,-0.329727361440484,0.106999347266074,-0.282813926732735,0.806188216264816,-0.24212643232204,0.525754459424049,-0.299870954412691,0.520219473801489,-0.174719799437024,"G_02972"
"2585",0.360148573063351,0.82958541732467,0.501669000815885,0.206760837843305,0.781208726932085,0.50328532165006,0.11092593762569,0.460687475395965,0.56242822458613,0.642016385068204,"G_02973"
"2586",0.508738260510112,0.84853209076031,0.59712017271114,0.267836361004165,0.7458807727043,0.416630098997799,0.319581755064869,0.619723072175209,1.04547038495001,0.62660319230241,"G_02974"
"2587",0.827246011235706,0.357147350286665,0.3386807609861,0.0353917924462304,1.00781026478199,0.00378693570379138,0.323264879582315,0.496815042046396,0.577898719485779,0.67927032739561,"G_02975"
"2588",0.138274248594768,0.0180967731082753,-0.0654304034165,-0.529571138529285,0.0361417009743503,0.875340532727679,-0.608924022685069,-0.042057623599881,0.48465301211204,-0.157330147227012,"G_02976"
"2589",0.285165961002244,0.310679841176449,0.82061016966535,0.819329123806903,-1.7218300945015,0.832041098188601,0.929760715284299,0.599220662697601,0.48649154369025,-0.17409707987195,"G_02978"
"2590",-0.313672280947302,-0.839484354892819,-0.808070322284179,-1.22279473023017,0.443381474776095,-1.58599922670988,-1.12038603633992,-1.00321480173534,-1.01918878240945,0.0142898474883701,"G_02980"
"2591",0.188400818049345,0.0121175425557496,-0.101356322354686,-0.418164406408755,-0.362366945230711,-0.644797645129971,-0.303075967482108,-0.00378053688573013,0.0105598266063047,-0.140603546167436,"G_02981"
"2592",-0.866563162314553,-0.994169144734236,-0.697646256644139,-0.910982539042931,-0.404806553761974,-2.59580953318937,-1.35122673157195,-1.12957711986459,-1.08325773070709,-0.866234172510635,"G_02982"
"2593",0.048996909483119,-0.511484461676326,-0.218910684522365,-0.451171552606645,0.0273452536343968,-0.67039611803209,-0.607834848507604,-0.755756234094703,-0.0833520017701665,0.00749542618168953,"G_02983"
"2594",0.256058804744903,0.2038834199484,0.207924166790601,0.1142048080792,-0.721567879410352,0.694998235323099,0.5293764380397,0.0576895721887023,0.179486123487248,-0.403387797368451,"G_02984"
"2595",0.226000857824682,0.0956572394718958,0.00340388364604571,-0.0724151457745243,-0.0875307068009298,-0.0422083446794653,-0.0659552990061935,0.186661943581006,0.438920987621165,0.239449289125866,"G_02985"
"2596",-0.116451727461821,-0.0128962109792999,0.284161493193249,0.108637893340401,0.0204591520773991,-0.475954200558849,0.00284441210819963,-0.00819054602659955,0.403207603346479,0.119094488258951,"G_02986"
"2597",-0.277668743986207,-0.421882569876101,-0.567031189995999,-0.390516878307603,-0.926992765832298,-0.0462450216438496,0.157189161316399,-0.285900300988801,-0.472040187640652,-0.88035497207655,"G_02987"
"2598",0.13280468235046,0.3314329311662,-0.139547776002701,-0.00210436305935013,-0.193929139831949,0.390756613199499,0.281066763563651,0.2644525300789,0.31942403360555,-0.344545554129598,"G_02988"
"2599",-0.0478658545424083,-0.255835434402801,-0.2361709873425,-0.216864084265451,-0.458490096053999,-0.554700002715099,0.0771618760600994,-0.256670594060649,-0.28007791531955,-0.692517546497599,"G_02989"
"2600",0.0841622003817093,-0.53906119554249,-0.0728655920668648,-1.11987236115154,-0.230327159863534,-0.270877790166131,-0.137578932652024,-0.058691514685165,-0.538364716946226,-1.14980612755886,"G_02990"
"2601",-0.583771209408204,-0.207430195201316,-0.0395061139262533,0.327525920202545,0.33325880603048,-0.99847386818423,-0.468746901547101,-0.101980362207849,-0.601650761110083,-0.313671209301951,"G_02991"
"2602",0.182373706751313,0.612894970728149,-0.0115101075797994,0.491110463730399,-0.895637587340752,0.271972270246498,0.129854678968201,0.211765631683548,0.349238059920449,0.0362954528722508,"G_02992"
"2603",-0.369125736005772,-0.46839933706474,0.394093850956918,0.121055026171952,0.422853361463887,0.681766648259335,-0.341288184378045,-0.393727026291717,-0.0598706269693672,-0.212294608282895,"G_02993"
"2604",0.331972500309996,0.318061719698851,1.05823021356955,1.0533118884377,0.96956647172795,0.73257861948435,0.552578776761252,0.610050437314199,0.310626814362999,0.08995050285345,"G_02994"
"2605",-0.428325998872225,-0.739769375426799,-0.282902843751999,-0.517552892754551,0.361365919508649,-1.4639102435819,-0.66464003365145,-0.458235075207951,-0.554710950651701,-0.205989036840852,"G_02995"
"2606",-0.144373315023974,-0.15477242848915,-0.0499232404060503,-0.303440130908852,0.9862561303827,-0.534226484787949,-0.402956961127356,0.0920693272747008,-0.105060649455049,0.22688071224555,"G_02996"
"2607",-0.163222569970887,-0.577478448910188,-0.172273490358694,0.0392499598961293,-0.536036547824431,-1.12526110919428,-0.0765351751703509,-0.704752902033974,-0.374663654943795,-0.1862455918294,"G_02997"
"2608",-0.102266288260798,0.229386630112451,0.034560703110199,-0.448842066989798,1.099378700922,0.763901677448599,-0.497995227322247,0.1285083902509,0.12237790178405,0.405586725557299,"G_02998"
"2609",0.135713965503153,0.667134005469901,0.792962865625301,0.969873025645249,0.21691609463665,-0.544807411521799,-0.145071460109001,0.611491473603652,0.422567336074003,-0.102942974551949,"G_02999"
"2610",0.739197935192444,0.54466420839493,0.368760041018266,0.305910257630977,0.798993231828236,0.109484618887054,0.228049874400826,0.521742435840852,0.305035020634479,0.537175335741653,"G_03000"
"2611",0.164481710719886,-0.0694585122959015,0.560718076236951,0.534114131034601,0.970287705240203,1.2152100493156,0.710030148965401,0.370125098777549,-0.507003753742299,-0.0888831294181495,"G_03001"
"2612",-0.834530650243606,-0.561178128370084,-0.224827367299965,-0.0754868296615013,1.0910792343211,-1.43178214651697,-0.514148568292385,0.182930119950385,-0.413385385137561,0.222654486746232,"G_03002"
"2613",-2.62344278937868,-2.55381239108082,-1.99543142223101,-1.60098802535382,-1.75424083702802,-2.9348951912194,-3.49361767725481,-2.71502321602543,-2.03924485540586,-2.10343811003155,"G_03003"
"2614",-0.355654387180498,-0.188296524909113,0.0128361643708495,0.13533725516725,0.332399474331539,-0.262959069953627,0.0837745112713234,0.218667188523847,-0.144898310675364,-0.113129009099575,"G_03004"
"2615",-0.0873056190503786,0.364651160208861,0.780342576569682,0.375088795649359,0.357517279096835,1.31569841894184,0.557443437999781,0.959898645294511,0.138209832648283,0.182984108632061,"G_03005"
"2616",0.298136135823011,0.557497984204899,0.000482867010850541,0.0486876528588992,-1.49571459029836,0.886108706477449,0.718230030807553,0.110166057775701,0.371540524035549,-0.581473670887952,"G_03006"
"2617",-0.0191643736873317,0.62114960792068,0.474463836873346,0.536534286093286,0.80203764083204,0.924142096067,-0.0744852683618007,-0.0181385554046803,0.948429360240095,0.29523002453273,"G_03007"
"2618",0.938696009397744,0.510041913477496,0.617849924081381,0.726268897346941,3.61289541537142,0.723963179008081,0.665408658360972,0.63315407136086,0.785377555051151,0.52490648606772,"G_03009"
"2619",1.3522479509325,3.30387901525912,1.73005176122484,2.30964126656651,6.41248030805205,4.14493570638428,5.15657250250247,3.73266608019131,2.91279601721126,2.89351971490384,"G_03010"
"2620",1.13873584579778,0.411765682175744,0.0786823254712145,0.33801168253713,1.58146104178313,0.708987175163626,0.212251395418135,0.67512021818269,0.61940143489012,1.14792170778545,"G_03011"
"2621",1.27577341964705,2.24454729093578,1.43060458759602,1.83085896049292,2.9063820362415,4.22613503294263,2.28875070735021,2.56916580625931,2.12047414191757,1.86273073094701,"G_03012"
"2622",0.821613314335162,0.522872627102081,0.55907747930832,0.542232793604265,-0.0415925568469895,2.14812539674015,0.782862914155189,1.29339055072373,0.73322485042385,0.194773764050695,"G_03013"
"2623",0.42952980654353,0.162971885367723,-0.07368002454532,0.0486612064570787,-1.17165026546495,0.974713621895009,0.526398474088503,0.562992806811395,0.627910247420254,-0.897877543534596,"G_03014"
"2624",3.22847614464229,0.852978616742439,1.03717177903747,0.737115194631286,-0.814644471349125,0.507112756954095,-0.51755473986,0.866985478603665,1.78265407811053,3.99749624132108,"G_03015"
"2625",-0.147218957139522,-0.158249607856901,-0.152743116152751,-0.28878539049165,-0.516584057535901,-0.49731265358595,0.0079823621946525,-0.442802305807401,-0.195142539455552,-0.245474724908852,"G_03016"
"2626",-0.132829004830165,-0.205109081335201,-0.191592977702901,-0.230119718935251,-0.273302793613749,0.216501704341202,0.0762348323040485,-0.178192210259899,-0.0889162385739505,-0.135781031101251,"G_03017"
"2627",0.0501254339246417,-0.00725061992945031,-0.304955816173629,-0.503575545771881,0.59886323358926,0.54533321804369,-0.0256942039773864,-0.394503871290955,-0.0767990773235805,-0.230405183840225,"G_03018"
"2628",0.25234529452835,-0.4258345371926,0.247896567251779,-0.166501742270271,-0.30182881198654,-1.44031471836566,-0.493424935197715,-0.66116130564709,-0.31809086694672,0.0478707554673156,"G_03019"
"2629",-0.202440062522113,-0.0350382636342488,-0.504250975076951,-0.404245984528947,-0.837923170806151,-1.18716835538095,-0.672456446546748,-0.551983920589949,-0.275659249404251,-0.284634373714149,"G_03020"
"2630",0.660116231365958,0.989904093090165,0.172069384311021,0.405453491442095,-1.4934115213634,0.0627920963149643,0.32825007654943,1.01438700965855,0.82952435369307,-0.0985964118293544,"G_03021"
"2631",0.323019350115931,0.73409210772901,0.30377764073408,0.398185821564879,-1.22410138636798,0.661534045414889,0.0139428948373806,0.86816368454376,0.854564196687194,-0.48691560693762,"G_03022"
"2632",0.413157312551243,0.70798966831835,0.50117558006464,0.68775703090866,-1.01101364236047,0.00697168857178004,0.223125073635566,0.17722596692051,0.622919870920695,-0.472437433789301,"G_03023"
"2633",0.73310424881416,0.105150687766006,-0.491116745014526,-0.22799904587266,0.775190645562475,0.258361055393089,-0.33550527553082,0.177714154060435,0.483767458208909,0.47414477867622,"G_03024"
"2634",-0.445475919316932,-0.420049892180974,-0.152801538170971,-0.515271253858469,0.426500845615249,0.396134361906893,0.106927430843941,0.404777800444525,-0.234368976324219,1.41942114871771,"G_03025"
"2635",-0.026652875781613,0.0468345418972997,-0.21313380712555,-0.0985018060777036,-0.4850838740314,-0.311824193805951,-0.28295769593505,-0.156535352412199,-0.038965729960502,-0.4416560282221,"G_03026"
"2636",0.0412387406126017,0.816082413621796,0.2167634694882,0.0981620739757017,-0.46667347049415,0.958161343704325,-0.0941788528418983,-0.54493541559155,0.850437590552164,-0.33017350189002,"G_03027"
"2637",0.0167488879947352,-0.0649629735288002,0.212961254628851,0.00750924743934966,0.5466229723692,-0.0709808836871992,0.0700154910539516,0.0621770016894008,-0.04410267283275,0.43232345236645,"G_03028"
"2638",0.127918723176095,0.819866495531351,-0.0891306091160503,0.115680605767901,-0.294975445537949,0.182785469645699,-0.0453083333355533,0.367070325171301,0.0739184297894498,-0.417757021644451,"G_03029"
"2639",-0.0876457077574726,0.252239473857049,-0.39789395343555,-0.133552974884549,-0.157014818544701,-0.152512820817298,-0.45720299407855,-0.464261678085936,-0.36524515436386,-0.1441458638373,"G_03030"
"2640",1.0141790072256,-0.50571906403336,0.874382507255503,0.5987321073223,-2.21189358178004,-1.01112762005598,-1.36509375443111,0.326511098567131,-0.00151343065602916,-0.298823017000164,"G_03031"
